id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
523,-LRB- So long as you do n't look down . -RRB-,2.59490661824394,1.0,0.0,1.0,0.0
524,"They will also tell you that even if you hate heights , you can still balloon .",2.6312929881819005,1.0,0.0,1.0,0.0
525,-LRB- I still say do n't look down .,2.5032583347756456,1.0,0.0,1.0,0.0
526,At least not when you are ascending . -RRB-,2.9477027792200903,1.0,0.0,1.0,0.0
527,What they wo n't tell you is not to go aloft in anything you do n't want to get wet .,2.7152088061657302,1.0,0.0,1.0,0.0
528,I 'm not referring to the traditional champagne drenching during the back-on-terra-firma toast .,3.039148671903071,1.0,0.0,1.0,0.0
529,I 'm talking about landing in a canal .,2.94770277922009,1.0,0.0,1.0,0.0
530,In a porous wicker basket .,2.251629167387823,1.0,0.0,1.0,0.0
531,With a pilot who speaks no English .,2.75,1.0,0.0,1.0,0.0
532,"To wit , my maiden voyage -LRB- and novitiates are referred to as virgins -RRB- began at dawn on a dew-sodden fairway and ended at noon in a soggy field .",2.8522201988149343,1.0,0.0,1.0,0.0
533,"-LRB- Balloon flights almost always occur at dawn or dusk , when the winds are lightest . -RRB-",2.7052290027422967,1.0,0.0,1.0,0.0
534,In between came lots of coffee drinking while watching the balloons inflate and lots of standing around deciding who would fly in what balloon and in what order -LRB- the baskets hold no more than four passengers -RRB- .,3.171415757993673,1.0,0.0,1.0,0.0
535,"When it was n't my turn in the balloon I followed its progress from the `` chase car , '' listening to the driver holler into a walkie-talkie .",2.9438508225645745,1.0,0.0,1.0,0.0
536,After long stretches of this attendant ground activity came 20 or so lovely minutes of drifting above the Vosges watching the silver mists rise off the river and the French cows amble about the fields .,3.0685710988938517,1.0,0.0,1.0,0.0
537,"It 's hard not to feel that God 's in his heaven with this kind of bird's-eye view of the world , even if your pilote in silly plaid beret kept pointing out how `` belle '' it all was .",3.3869669431675664,1.0,0.0,1.0,0.0
538,Eventually little French farmers and their little French farmwives came out of their stone houses and put their hands above their tiny eyes and squinted at us .,2.7988252450030506,1.0,0.0,1.0,0.0
539,No wonder .,1.584962500721156,1.0,0.0,1.0,0.0
540,We were coming down straight into their canal .,2.725480556997868,1.0,0.0,1.0,0.0
541,"See , the other rule of thumb about ballooning is that you ca n't steer .",3.1556390622295662,1.0,0.0,1.0,0.0
542,And neither can your pilot .,2.584962500721156,1.0,0.0,1.0,0.0
543,"You can go only up or down -LRB- by heating the balloon 's air with a propane burner , which does make the top of your head feel hot -RRB- and ride the air currents .",3.305496793698875,1.0,0.0,1.0,0.0
544,Which makes the chase car necessary .,2.521640636343318,1.0,0.0,1.0,0.0
545,"Most balloonists seldom go higher than 2,000 feet and most average a leisurely 5-10 miles an hour .",2.9477027792200903,1.0,0.0,1.0,0.0
546,When the balloon is cruising along at a steady altitude there is little sense of motion .,3.0286393118385755,1.0,0.0,1.0,0.0
547,"Only when one is ascending -- or in our case descending a tad trop rapidement -- does one feel , well , airborne in a picnic basket .",3.451134620234851,1.0,0.0,1.0,0.0
548,"`` What 's he doing ? '' hissed my companion , who was the only other English-speaking member of the convention and whose knuckles were white .",3.0521405224954288,1.0,0.0,1.0,0.0
549,"`` Attention , '' yelled our pilot as our basket plunged into the canal .",2.606238928653389,1.0,0.0,1.0,0.0
550,"`` You bet attention , '' I yelled back , leaping atop the propane tanks , `` I 'm wearing alligator loafers ! ''",2.6216535224393334,1.0,0.0,1.0,0.0
551,"Our pilot simply laughed , fired up the burner and with another blast of flame lifted us , oh , a good 12-inches above the water level .",3.007127352180222,1.0,0.0,1.0,0.0
552,We scuttled along for a few feet before he plunged us into the drink again .,3.077819531114783,1.0,0.0,1.0,0.0
553,Eventually we came to rest in a soggy patch of field where we had the exquisite pleasure of scrambling out of the basket into the mud while the French half of our ballooning tag team scrambled in .,3.0499526852153807,1.0,0.0,1.0,0.0
554,I looked at my watch .,2.2516291673878226,1.0,0.0,1.0,0.0
555,Barely half-an-hour aloft .,1.5,1.0,0.0,1.0,0.0
556,"Back in the chase car , we drove around some more , got stuck in a ditch , enlisted the aid of a local farmer to get out the trailer hitch and pull us out of the ditch .",3.1117894000630946,1.0,0.0,1.0,0.0
557,"We finally rendezvoused with our balloon , which had come to rest on a dirt road amid a clutch of Epinalers who watched us disassemble our craft -- another half-an-hour of non-flight activity -- that included the precision routine of yanking the balloon to the ground , punching all the air out of it , rolling it up and cramming it and the basket into the trailer .",3.0920236102411054,1.0,0.0,1.0,0.0
558,It was the most exercise we 'd had all morning and it was followed by our driving immediately to the nearest watering hole .,3.2201755214643453,1.0,0.0,1.0,0.0
559,"This meant returning to the golf course , where we watched a few French duffers maul the first tee while we sat under Cinzano umbrellas , me nursing an espresso and my ego .",3.1380312254416944,1.0,0.0,1.0,0.0
560,A whole morning of ballooning and I had been off the ground barely 30 minutes .,3.25,1.0,0.0,1.0,0.0
561,"Still , I figured the event 's envy-quotient back in the U.S.A. was near peerless .",3.0306390622295662,1.0,0.0,1.0,0.0
562,"As for the ride back to camp , our pilot and all the other French-speaking passengers clambered into the chase car .",2.8974076197009206,1.0,0.0,1.0,0.0
563,My American companion and I were left to ride alfresco in the wicker basket .,3.3232314287976203,1.0,0.0,1.0,0.0
564,"As we streaked by a blase gendarme , I could n't resist rearing up on my soggy loafers and saluting .",3.4039894464852614,1.0,0.0,1.0,0.0
565,Ms. de Vries is a free-lance writer .,2.4056390622295662,1.0,0.0,1.0,0.0
566,"Treasury Undersecretary David Mulford defended the Treasury 's efforts this fall to drive down the value of the dollar , saying it helped minimize damage from the 190-point drop in the stock market Oct. 13 .",2.9857808213564594,1.0,0.0,1.0,0.0
567,"Testifying before a House subcommittee , Mr. Mulford said that if the Treasury had n't intervened in foreign-exchange markets in September and early October to reduce the dollar 's value , the plunge in the stock market might have provoked a steep fall in the currency that might have `` unhinged financial markets . ''",3.3545574528445754,1.0,0.0,1.0,0.0
568,"Mr. Mulford , responding to critics of intervention , also said intervention is `` highly visible , '' is taken seriously by financial markets and works better than `` was recognized some time ago . ''",3.1287043499044223,1.0,0.0,1.0,0.0
569,Differences between the Treasury and the Federal Reserve on the usefulness of intervention to help restrain the dollar resurfaced at the hearing .,2.752733436352641,1.0,0.0,1.0,0.0
570,"Fed Vice Chairman Manuel Johnson , who had dissented from the Treasury 's policy , told lawmakers , `` I became convinced about what looked to me like an attempt to push the dollar down against the fundamentals in the market . ''",3.210953569442066,1.0,0.0,1.0,0.0
571,"Intervention , he added , is useful only to smooth disorderly markets , not to fundamentally influence the dollar 's value .",2.8230679822736606,1.0,0.0,1.0,0.0
572,"Rep. John LaFalce -LRB- D. , N.Y . -RRB- said Mr. Johnson refused to testify jointly with Mr. Mulford and instead asked to appear after the Treasury official had completed his testimony .",3.03413059124823,1.0,0.0,1.0,0.0
573,A Fed spokesman denied Mr. LaFalce 's statement .,2.4193819456463714,1.0,0.0,1.0,0.0
574,"Mr. Mulford said reports of tension between the Treasury and Fed have been exaggerated , insisting that they involved `` nuances . ''",3.186392934223819,1.0,0.0,1.0,0.0
575,"Mr. Johnson also said that `` in the scheme of things , these things are minor . ''",3.016875695766564,1.0,0.0,1.0,0.0
576,"On other matters , Mr. Mulford said West Germany is contributing to imbalances in the world economy because of its success as an exporter .",2.8430741894285694,1.0,0.0,1.0,0.0
577,"`` The solution is stronger domestic growth -LCB- in Germany -RCB- , '' he said .",2.6556390622295662,1.0,0.0,1.0,0.0
578,"But because the growth of the German economy has been stronger than expected , Mr. Mulford said , it 's difficult for the U.S. to argue that Germany ought to adopt more stimulative monetary and fiscal policies .",3.47729034199242,1.0,0.0,1.0,0.0
579,"Germany 's trade surplus is largely with other European countries rather than with the U.S. , Mr. Mulford acknowledged .",3.046439344671015,1.0,0.0,1.0,0.0
580,"But nonetheless U.S. companies might be more successful in European markets if not for the German export push , he said .",3.3908054820769817,1.0,0.0,1.0,0.0
581,"Five officials of this investment banking firm were elected directors : E. Garrett Bewkes III , a 38-year-old managing director in the mergers and acquisitions department ; Michael R. Dabney , 44 , a managing director who directs the principal activities group which provides funding for leveraged acquisitions ; Richard Harriton , 53 , a general partner who heads the correspondent clearing services ; Michael Minikes , 46 , a general partner who is treasurer ; and William J. Montgoris , 42 , a general partner who is also senior vice president of finance and chief financial officer .",3.159583172097575,1.0,0.0,1.0,0.0
582,The board increased by one to 26 members .,2.5032583347756456,1.0,0.0,1.0,0.0
583,"In the past year , one inside director resigned , while three others retired .",2.7898980954642876,1.0,0.0,1.0,0.0
584,"Some U.S. allies are complaining that President Bush is pushing conventional-arms talks too quickly , creating a risk that negotiators will make errors that could affect the security of Western Europe for years .",3.216120108737389,1.0,0.0,1.0,0.0
585,"Concerns about the pace of the Vienna talks -- which are aimed at the destruction of some 100,000 weapons , as well as major reductions and realignments of troops in central Europe -- also are being registered at the Pentagon .",3.263056809961322,1.0,0.0,1.0,0.0
586,Mr. Bush has called for an agreement by next September at the latest .,2.8423709931771093,1.0,0.0,1.0,0.0
587,But some American defense officials believe the North Atlantic Treaty Organization should take more time to examine the long-term implications of the options being considered .,3.071034795964158,1.0,0.0,1.0,0.0
588,"For one thing , Pentagon officials , who asked not to be identified , worry that the U.S. will have a much tougher time persuading Europeans to keep some short-range nuclear weapons on their soil once Soviet armored forces are thinned out .",3.524161267683008,1.0,0.0,1.0,0.0
589,"At the same time , they contend that a reduction of NATO forces under a treaty will increase the possibility of a conventional Soviet attack unless the West retains a residual force of nuclear weapons in Europe .",3.0300150150884826,1.0,0.0,1.0,0.0
590,"Allies concerned about the deadline include the British , French and smaller NATO allies , some of whom do n't have adequate staffs to provide quick answers to the questions being raised by what generally are considered the most complex arms-control talks ever attempted .",3.468840597670622,1.0,0.0,1.0,0.0
591,"So far , no ally has complained openly , preserving the impression that NATO is in line with the Bush position that a quick agreement bringing Soviet conventional forces down to parity with NATO is the West 's top bargaining priority .",3.2374723403021437,1.0,0.0,1.0,0.0
592,"But even though NATO negotiators have only 10 months left under the Bush timetable , they are still wrestling over such seemingly fundamental questions as `` What is a tank ? ''",3.4886085007312415,1.0,0.0,1.0,0.0
593,Five of the six categories of weapons under negotiation have n't even been defined .,3.006238928653389,1.0,0.0,1.0,0.0
594,Tanks currently are defined as armored vehicles weighing 25 tons or more that carry large guns .,2.939829017466402,1.0,0.0,1.0,0.0
595,"The Soviets complicated the issue by offering to include light tanks , which are as light as 10 tons .",3.3841837197791884,1.0,0.0,1.0,0.0
596,"Oleg A. Grinevsky , the chief Soviet negotiator in the conventional-arms talks , argued that this would mean the Soviets would have to destroy some 1,800 tanks , while the U.S. would lose none because it has no light tanks in Europe .",3.387921952568503,1.0,0.0,1.0,0.0
597,But the issue is stickier than it seems .,2.94770277922009,1.0,0.0,1.0,0.0
598,"France , Britain and Italy all have light tanks they would like to keep out of the talks .",3.3263604079526936,1.0,0.0,1.0,0.0
599,"And some U.S. Army analysts worry that the proposed Soviet redefinition is aimed at blocking the U.S. from developing lighter , more transportable , high-technology tanks .",3.1480697990059077,1.0,0.0,1.0,0.0
600,Defining combat aircraft is even tougher .,2.2359263506290326,1.0,0.0,1.0,0.0
601,"The Soviets insisted that aircraft be brought into the talks , then argued for exempting some 4,000 Russian planes because they are `` solely defensive . ''",3.3339790585856806,1.0,0.0,1.0,0.0
602,NATO has n't budged from its insistence that any gun-carrying plane has offensive capability .,3.323231428797621,1.0,0.0,1.0,0.0
603,"The dispute over that issue , according to one U.S. official , is a `` potential treaty stopper , '' and only President Bush and Soviet leader Mikhail Gorbachev may be able to resolve it .",3.3882870712362663,1.0,0.0,1.0,0.0
604,Accounting problems raise more knotty issues .,1.8423709931771084,1.0,0.0,1.0,0.0
605,"Greece and Turkey , for example , are suspected of overstating their arsenals in hopes that they can emerge from the arms-reduction treaty with large remaining forces to deter each other .",3.4147170014624826,1.0,0.0,1.0,0.0
606,Other nations are n't sure how many weapons they have in their own arsenals .,2.789898095464287,1.0,0.0,1.0,0.0
607,"`` It 's just going to be sloppy , both on our side and theirs -LCB- the Warsaw Pact 's -RCB- , '' says one NATO analyst .",3.381778244882831,1.0,0.0,1.0,0.0
608,"So far , neither the Bush administration nor arms-control experts in Congress seem moved by arguments that these problems may take more time to thrash out than President Bush has allowed .",3.438307235905091,1.0,0.0,1.0,0.0
609,They argue that the bigger danger would be that the West would delay action so long that the Soviets might back away from the current conciliatory attitude .,3.3154107252426988,1.0,0.0,1.0,0.0
610,"`` So what if you miss 50 tanks somewhere ? '' asks Rep. Norman Dicks -LRB- D. , Wash. -RRB- , a member of the House group that visited the talks in Vienna .",3.0311055776946443,1.0,0.0,1.0,0.0
611,"`` The bottom line is that if we can get that -LCB- Warsaw Pact -RCB- superiority brought down to parity , we ought to keep pressing ahead as quickly as possible .",3.4147170014624826,1.0,0.0,1.0,0.0
612,I worry more about things becoming so unraveled on the other side that they might become unable to negotiate .,3.2841837197791888,1.0,0.0,1.0,0.0
613,"International Lease Finance Corp. announced a leasing contract with charter carrier American Trans Air Inc. , in a transaction involving six Boeing Co. 757-200s .",2.5622921890824144,1.0,0.0,1.0,0.0
614,"The value of the jets , including spares , is in excess of $ 250 million .",2.7045348998193433,1.0,0.0,1.0,0.0
615,"Two of the 757-200s are new aircraft to be delivered to American Trans Air , the main subsidiary of Amtran Inc. , in December 1991 and January 1992 .",3.205700065441585,1.0,0.0,1.0,0.0
616,Four of the planes were purchased by International Lease from Singapore Airlines in a previously announced transaction .,3.058813890331201,1.0,0.0,1.0,0.0
617,"Delivery of the first aircraft is set for early November , a second for December and two for April 1990 .",3.1775662320965252,1.0,0.0,1.0,0.0
618,"Norway 's unemployment rate for October was 3.6 % , unchanged from September but up from 2.6 % in the same month last year .",3.3834651896016465,1.0,0.0,1.0,0.0
619,"The figure excludes a record number employed by extraordinary government work programs , the Labor Directorate announced Tuesday .",2.575588697084778,1.0,0.0,1.0,0.0
620,"Including those in the state programs , there were 143,800 Norwegians , or about 6.5 % of the work force , without permanent employment in October , up from September 's 136,800 .",3.4007931812515597,1.0,0.0,1.0,0.0
621,"The number of people registered as jobless at the end of October declined by 900 from September to 78,600 .",2.701609497059027,1.0,0.0,1.0,0.0
622,"Those employed in state-funded special programs increased by 7,400 to 65,200 in the same period , the Directorate said .",3.046439344671015,1.0,0.0,1.0,0.0
623,"In October 1988 , there were 40,800 fewer employed by government programs .",2.931208948910323,1.0,0.0,1.0,0.0
624,"Coca-Cola Co. , aiming to boost soft-drink volume in Singapore , said it is discussing a joint venture with Fraser & Neave Ltd. , its bottling franchisee in that country .",3.164391682794487,1.0,0.0,1.0,0.0
625,The venture would be the latest in Coke 's rapid expansion of overseas investment .,3.006238928653389,1.0,0.0,1.0,0.0
626,"So far this year , it has put nearly $ 700 million into bottling operations in Australia , New Zealand and France .",3.414441303694973,1.0,0.0,1.0,0.0
627,The move also reflects Coke 's eagerness to have a hand in developing the soft-drink markets in Pacific Basin countries .,2.879248969882696,1.0,0.0,1.0,0.0
628,"Aside from Europe , the Pacific division is where Coke will be focusing much of its attention for years to come .",3.1969571863274178,1.0,0.0,1.0,0.0
629,"That 's because when Coke looks to the Pacific area , it sees an economic and demographic gold mine .",3.3464393446710154,1.0,0.0,1.0,0.0
630,"In countries such as Taiwan , South Korea and Singapore , economies are growing , resulting in a rise in disposable income that consumers can use for soft drinks .",2.955913095175825,1.0,0.0,1.0,0.0
631,"And unlike Europe and the U.S. , where populations are aging , the Pacific Basin countries have growing proportions of youths -- the heaviest consumers of Coca-Cola and other sodas .",3.143261939825016,1.0,0.0,1.0,0.0
632,"A Coca-Cola spokesman said it is too early to say how the joint venture would be structured , or how much the company would invest in the transaction .",3.3450739957852544,1.0,0.0,1.0,0.0
633,"In the past , however , Coke has typically taken a minority stake in such ventures .",2.984234164652489,1.0,0.0,1.0,0.0
634,"By acquiring stakes in bottling companies in the U.S. and overseas , Coke has been able to improve bottlers ' efficiency and production , and in some cases , marketing .",3.3038331020407403,1.0,0.0,1.0,0.0
635,Coke has tended to increase its control when results were sluggish in a given country .,3.202819531114783,1.0,0.0,1.0,0.0
636,"That does n't appear to be the case in Singapore , a country of about three million people with a relatively high soft-drink consumption rate -- a key indicator of Coke 's success in a market .",3.1202580968141453,1.0,0.0,1.0,0.0
637,"In Singapore , per-capita consumption is about one-third that of the U.S. .",2.6235166412180155,1.0,0.0,1.0,0.0
638,"And combining Fraser & Neave 's own soft drinks with Coca-Cola 's gives the Singapore company more than half the share of the soda market there , Coke said .",3.1907591470963843,1.0,0.0,1.0,0.0
639,"Fraser & Neave , which also has interests in packaging , beer and dairy products , holds the Coke licenses for Malaysia and Brunei , where per-capita consumption is n't as high as in Singapore .",3.1967149336740515,1.0,0.0,1.0,0.0
640,Coke could be interested in more quickly developing some of the untapped potential in those markets .,3.2195282822995477,1.0,0.0,1.0,0.0
641,A Coke spokesman said he could n't say whether that is the direction of the talks .,3.1307179879273748,1.0,0.0,1.0,0.0
642,"Coke said the joint-venture arrangement , which needs approval from both companies ' boards , should be completed early next year .",2.8611925523313806,1.0,0.0,1.0,0.0
643,"AMERICAN BRANDS Inc. , Old Greenwich , Conn. , said it increased its quarterly 11 % to 68 cents a share from 61 cents , payable Dec. 1 to stock of record Nov. 10 .",3.0484566905646675,1.0,0.0,1.0,0.0
644,"The increase follows the company 's report of strong earnings for the third quarter , and reflects what American Brands called its `` tradition of sharing earnings growth '' with shareholders .",3.1237781244591325,1.0,0.0,1.0,0.0
645,"American Brands is a consumer products company with core businesses in tobacco , distilled spirits and life insurance .",2.4305946180235427,1.0,0.0,1.0,0.0
646,"As of Sept. 30 , American Brands had 95.2 million shares outstanding .",2.6612262562697895,1.0,0.0,1.0,0.0
647,Giovanni Agnelli & Co. announced a transaction that will strengthen its indirect control of Fiat S.p . A. and will admit Prince Karim Aga Khan as its first non-family shareholder .,3.0110082149827617,1.0,0.0,1.0,0.0
648,"Giovanni Agnelli , a limited partnership that is the master holding company for Fiat 's Agnelli family , owns approximately 75 % of the shares in Istituto Finanziario Industriale , which in turn owns approximately 40 % of Fiat , Italy 's biggest private-sector industrial group .",3.3576020226099486,1.0,0.0,1.0,0.0
649,"The company said Maria Sole Agnelli Teodorani , sister of Fiat Chairman Giovanni Agnelli , agreed to trade her shares in IFI for new ordinary shares in the limited partnership , which will give her control of 4.67 % of Giovanni Agnelli & Co .",3.235211429182238,1.0,0.0,1.0,0.0
650,"The Aga Khan , meanwhile , agreed to trade some of his stake in Luxembourg-based Ifint S.A. , another Agnelli family company , for 7.45 % of Giovanni Agnelli & Co. 's capital .",3.3120355478209196,1.0,0.0,1.0,0.0
651,"His new stake would be in the form of preferred shares , which receive higher dividends but have voting rights only in extraordinary shareholders assemblies .",2.9925023351962188,1.0,0.0,1.0,0.0
652,"The Aga Khan owns 10 % of Ifint 's capital , while IFI owns 23 % .",3.146286370662105,1.0,0.0,1.0,0.0
653,"As a result of the transaction , which is expected to be approved at a shareholders meeting Nov. 24 , Giovanni Agnelli & Co. will control 79.18 % of IFI 's ordinary shares .",3.4922031072054134,1.0,0.0,1.0,0.0
654,Its capital will also be raised to 232.4 billion lire -LRB- $ 172.5 million -RRB- from the current 204.3 billion lire .,3.1403611636984845,1.0,0.0,1.0,0.0
655,"IFI also has nonvoting preferred shares , which are quoted on the Milan stock exchange .",3.202819531114783,1.0,0.0,1.0,0.0
656,"The value of the two transactions was n't disclosed , but an IFI spokesman said no cash would change hands .",3.041625614369223,1.0,0.0,1.0,0.0
657,"The move strengthens the existing links between the Agnellis and the Aga Khan , the head of the world 's Ismaili Moslems who is a longtime family friend and frequently goes sailing with Mr. Agnelli .",3.0668877551819467,1.0,0.0,1.0,0.0
658,"Mr. Agnelli and the Aga Khan also have some business ties , and a spokesman for the Agnelli company did n't rule out that the current agreement could lead to further collaboration .",3.3630624994989375,1.0,0.0,1.0,0.0
659,"For instance , Ifint earlier this year bought an 18 % stake in Alisarda , the Aga Khan 's airline , which flies between Italy and Sardinia .",3.2709424217485377,1.0,0.0,1.0,0.0
660,"Giovanni Agnelli & Co. , which was formed in January 1987 as a way of keeping the Agnellis ' controlling stake in Fiat together despite an ever-growing family tree , has been playing a more active role in the Agnelli group of late .",3.492492131274018,1.0,0.0,1.0,0.0
661,"It raised financing of 300 billion lire for the purchase this summer by another Agnelli-related group of the food concern Galbani S.p . A. , by selling a chunk of its IFI shares to Mediobanca S.p . A.",2.983319291119605,1.0,0.0,1.0,0.0
662,Mediobanca said during the weekend that it agreed to sell the shares back to Giovanni Agnelli for 333 billion lire .,3.1416192081839784,1.0,0.0,1.0,0.0
663,Your Oct. 2 page-one article on people riding so-called `` railbikes '' on railroad tracks was a disservice to your readers .,2.8611925523313806,1.0,0.0,1.0,0.0
664,It unfortunately encourages others to engage in a highly dangerous and illegal activity that only a very few are doing now .,3.2267309150571264,1.0,0.0,1.0,0.0
665,"And it treats such activities in a frivolous , cavalier fashion , with total indifference to common sense and public safety .",2.703559323951357,1.0,0.0,1.0,0.0
666,Saul Resnick,-0.0,0.0,1.0,1.0,1.0
667,Vice President,-0.0,0.0,1.0,1.0,1.0
668,Public Affairs,-0.0,0.0,1.0,1.0,1.0
669,Conrail,-0.0,0.0,1.0,1.0,1.0
670,"MCI Communications Corp. said it received a three-year contract valued at more than $ 15 million to provide network , credit-card and other telecommunications services to Drexel Burnham Lambert Inc .",3.251909215768585,1.0,0.0,1.0,0.0
671,"Congressional Democrats and the Bush administration agreed on a compromise minimum-wage bill , opening the way for the first wage-floor boost in more than nine years .",2.9159436334818674,1.0,0.0,1.0,0.0
672,The agreement ended a long impasse between the congressional leaders and the White House over the wage issue .,2.710070621397605,1.0,0.0,1.0,0.0
673,President Bush in June vetoed a measure passed by Congress and said he would n't accept any minimum-wage rise that went beyond limits he set early in this year 's debate on the issue .,3.1428319473640958,1.0,0.0,1.0,0.0
674,The compromise was a somewhat softened version of what the White House had said it would accept .,3.197159723424149,1.0,0.0,1.0,0.0
675,"Under the agreement with the House and Senate leaders , the minimum wage would rise from the current $ 3.35 an hour to $ 4.25 an hour by April 1991 .",3.143261939825016,1.0,0.0,1.0,0.0
676,"Employers could also pay a subminimum `` training wage '' for 90 days to new workers who are up to 19 years old , and then for another 90 days if the company institutes a specific training program for the newcomers .",3.212848583246039,1.0,0.0,1.0,0.0
677,"White House officials were delighted that the compromise includes the concept of a training wage , which Mr. Bush has fought for throughout the year .",3.0458416408851736,1.0,0.0,1.0,0.0
678,"`` For the first time in history , we have a training wage that will be part '' of the nation 's labor laws , said Roger Porter , assistant to the president for economic and domestic policy .",3.0627627755776086,1.0,0.0,1.0,0.0
679,"White House aides said that although they made a small compromise on the length of a training wage , the final minimum-wage increase will meet the standards set by Mr. Bush .",3.051108500731241,1.0,0.0,1.0,0.0
680,"The bill vetoed by the president in June , which the House failed to override , would have lifted the minimum wage to $ 4.55 an hour by late 1991 , with a training wage for up to two months , generally for a worker 's first job .",3.34460181595445,1.0,0.0,1.0,0.0
681,"Mr. Bush had been holding out for a bill boosting the wage floor to $ 4.25 an hour by the end of 1991 , coupled with a six-month training wage for workers newly hired by any employer .",3.0981752905038222,1.0,0.0,1.0,0.0
682,"Under the compromise , the $ 4.25 level would be reached nine months earlier , while the training subminimum would be shorter , unless it is tied to a training plan .",3.3667292966721747,1.0,0.0,1.0,0.0
683,"Democrats argued that the training wage was a way of allowing employers to pay less than the minimum wage , while new workers need far less than six months to be trained for their jobs .",3.307184722943378,1.0,0.0,1.0,0.0
684,Democrats had been negotiating with some Republican congressional leaders on a compromise lately .,3.09306920777189,1.0,0.0,1.0,0.0
685,"With congressional elections next year , GOP leaders have worried about opposing a minimum-wage rise for low-paid workers at a time when Congress is moving toward a capital-gains tax cut that would directly benefit wealthier taxpayers .",3.1032898308738828,1.0,0.0,1.0,0.0
686,Republicans have been imploring the White House to compromise on the wage issue .,2.8962915290459277,1.0,0.0,1.0,0.0
687,"In the Senate , Edward Kennedy -LRB- D. , Mass. -RRB- , chairman of the Labor Committee , and Pete Domenici , -LRB- R. , N.M . -RRB- ranking minority member of the Budget Committee , have been working on a compromise , and their soundings showed that the Senate appeared to be heading toward enough strength to override another Bush veto , a Democratic staff official said .",3.1026760543630516,1.0,0.0,1.0,0.0
688,"The House is scheduled to vote this week on the compromise , as a substitute to a new Democratic bill , itself watered down from last spring 's version .",3.1940879961000466,1.0,0.0,1.0,0.0
689,The Senate will probably vote not long afterward .,2.2810361125534233,1.0,0.0,1.0,0.0
690,Some Democrats thought they might have compromised too much .,2.7219280948873625,1.0,0.0,1.0,0.0
691,"Rep. Austin Murphy -LRB- D. , Pa. -RRB- , chairman of the House labor standards subcommittee , said they might have done better `` if we 'd held their feet to the fire . ''",3.0354483736551297,1.0,0.0,1.0,0.0
692,"Mr. Kennedy suggested Democrats `` yielded a great deal '' on the size of the increase , but he cited concessions from the White House on the training wage , which he said make it `` less harsh . ''",3.1221735728363464,1.0,0.0,1.0,0.0
693,"With only 16-year-olds to 19-year-olds eligible , 68 % of workers getting less than $ 4.25 an hour , who are adults , wo n't be subject to the training wage , he said .",3.4145398046305795,1.0,0.0,1.0,0.0
694,"The AFL-CIO , which previously opposed the administration 's subminimum idea , said the compromise has `` adequate safeguards , so the youth are not exploited and older workers are not displaced . ''",3.2598462092674683,1.0,0.0,1.0,0.0
695,Gerald F. Seib contributed to this article .,2.4056390622295662,1.0,0.0,1.0,0.0
696,Moody 's Investors Service Inc. said it lowered the ratings on about $ 3.2 billion of Houston Lighting & Power Co. 's securities because of the company 's low levels of interest coverage and internal cash generation .,3.1883311316938374,1.0,0.0,1.0,0.0
697,"Houston Lighting is a unit of Houston Industries Inc. , a utility holding company in Houston .",2.424835634986198,1.0,0.0,1.0,0.0
698,"Downgraded by Moody 's were Houston Lighting 's first-mortgage bonds and secured pollution-control bonds to single-A-3 from single-A-2 ; unsecured pollution-control bonds to Baa-1 from single-A-3 ; preferred stock to single-A-3 from single-A-2 ; a shelf registration for preferred stock to a preliminary rating of single-A-3 from a preliminary rating of single-A-2 ; two shelf registrations for collateralized debt securities to a preliminary rating of single-A-3 from a preliminary rating of single-A-2 , and the unit 's rating for commercial paper to Prime-2 from Prime-1 .",2.7086181304757733,1.0,0.0,1.0,0.0
699,"Moody 's said Houston Lighting 's current situation has some positive aspects , including managing `` very well '' the construction and commercial operation risks of Units 1 and 2 of the South Texas Project nuclear power plant .",3.27861600074711,1.0,0.0,1.0,0.0
700,"Capital requirements will be declining and no new generating facilities will be required for several years , Moody 's said .",3.0589840894454268,1.0,0.0,1.0,0.0
701,"Scott C. Smith , formerly vice president , finance , and chief financial officer of this media concern , was named senior vice president .",2.8390795706241736,1.0,0.0,1.0,0.0
702,"Mr. Smith , 39 , retains the title of chief financial officer .",2.8731406795131336,1.0,0.0,1.0,0.0
703,Armstrong World Industries Inc. agreed in principle to sell its carpet operations to Shaw Industries Inc .,2.4164997849817103,1.0,0.0,1.0,0.0
704,The price was n't disclosed but one analyst estimated that it was $ 150 million .,3.2806390622295662,1.0,0.0,1.0,0.0
705,"Armstrong , which has faced a takeover threat from the Belzberg family of Canada since July , said that disposing of the carpet business would improve `` total financial performance . ''",3.1289280318460246,1.0,0.0,1.0,0.0
706,"The move also would allow the company to concentrate on core businesses , which include ceramic tile , floor coverings and furniture .",3.081768066547006,1.0,0.0,1.0,0.0
707,"Moreover , such a sale could help Armstrong reassure its investors and deter the Belzbergs , who own a 9.85 % stake in the Lancaster , Pa. , company .",3.266247897312731,1.0,0.0,1.0,0.0
708,"Analysts expect Armstrong to use proceeds of the sale to reduce debt , buy back stock or perhaps finance an acquisition .",2.863094551420763,1.0,0.0,1.0,0.0
709,"The carpet division had 1988 sales of $ 368.3 million , or almost 14 % of Armstrong 's $ 2.68 billion total revenue .",3.0901998765158556,1.0,0.0,1.0,0.0
710,The company has been manufacturing carpet since 1967 .,2.725480556997868,1.0,0.0,1.0,0.0
